Date,ABEV3,BBAS3,BRAP3,CMIG4,CYRE3,DIRR3,ELET3,EQTL3,GE,ITUB4,PETR3,TEND3,VALE3
2010-06-29,3.3821260929107666,4.793634414672852,2.9118473529815674,1.809931397438049,11.961237907409668,4.833677291870117,14.459976196289062,2.29431700706482,50.93012237548828,8.629593849182129,8.779979705810547,4.5904412269592285,19.55147933959961
2010-06-30,3.3137285709381104,4.633849143981934,2.964950561523437,1.8078579902648928,11.851893424987791,4.829156398773193,14.070759773254396,2.3301658630371094,50.719085693359375,8.475723266601562,8.768668174743652,4.5904412269592285,19.00717544555664
2010-07-01,3.2659337520599365,4.91770601272583,2.9560999870300293,1.809931397438049,11.785070419311523,4.815591335296631,13.71102809906006,2.3373360633850098,49.66390609741211,8.867581367492676,8.539548873901367,4.5904412269592285,19.089906692504883
2010-07-02,3.288237810134888,4.981619834899902,2.9109623432159424,1.8078579902648928,11.815443992614746,4.919590473175049,13.563596725463867,2.3731844425201416,48.81977462768555,8.95106029510498,8.570664405822754,4.5904412269592285,18.99410057067871
2010-07-05,3.25000262260437,4.944023609161377,2.867594003677368,1.838271260261536,11.845815658569336,4.838199138641357,13.404374122619627,2.3545429706573486,,8.734527587890625,8.485806465148926,4.5904412269592285,18.72412872314453
2010-07-06,3.3275351524353027,5.0662126541137695,2.8366172313690186,1.8555415868759155,12.058431625366213,4.883416175842285,13.310018539428713,2.361713171005249,49.13631057739258,8.943242073059082,8.76583480834961,4.5904412269592285,18.959272384643555
2010-07-07,3.349414110183716,5.216599941253662,2.902996778488159,1.8293805122375488,12.210305213928224,4.878895282745361,13.227458000183104,2.3946940898895264,51.422550201416016,9.467631340026855,8.895954132080078,4.5904412269592285,19.41648292541504
2010-07-08,3.40082049369812,5.205322265625,2.9118473529815674,1.7850561141967771,12.447220802307127,4.838199138641357,13.209765434265137,2.42193865776062,52.16117858886719,9.67894172668457,8.994956970214844,4.5904412269592285,19.481807708740234
2010-07-09,,,,,,,,,52.5832633972168,,,,
2010-07-12,3.3562114238739014,5.226002216339111,2.8321919441223145,1.7892040014266968,12.57479190826416,4.774896144866943,12.973876953125,2.424806833267212,52.51289749145508,9.712855339050291,8.84221076965332,4.5904412269592285,19.05942153930664
2010-07-13,3.3785154819488525,5.346314430236816,2.937513828277588,1.801641821861267,12.878530502319336,4.797504425048828,13.097718238830566,2.434844255447388,53.49774932861328,9.744159698486328,8.822409629821777,4.5904412269592285,19.229246139526367
2010-07-14,3.389986515045166,5.318112850189209,2.902996778488159,1.755340576171875,13.109373092651367,4.906025409698486,13.032848358154297,2.42193865776062,53.46254348754883,9.673717498779297,8.850696563720703,4.5904412269592285,19.233598709106445
2010-07-15,3.3984830379486084,5.400827884674072,2.875559568405152,1.7477351427078247,13.364508628845217,4.906025409698486,12.914904594421388,2.404731512069702,53.63842010498047,9.652856826782228,8.774322509765625,4.5904412269592285,19.08119201660156
2010-07-16,3.420361518859864,5.246679306030273,2.854318380355835,1.7311493158340454,12.83600616455078,5.109501361846924,12.679015159606934,2.3731844425201416,51.17634582519531,9.410229682922363,8.64986515045166,4.5904412269592285,18.658815383911133
2010-07-19,3.4745290279388428,5.301196098327637,2.8852956295013428,1.73045814037323,13.3402099609375,5.109501361846924,12.802857398986816,2.387524366378784,51.422550201416016,9.626765251159668,8.712093353271484,4.5904412269592285,19.181346893310547
2010-07-20,3.477290391921997,5.282398223876953,3.009204149246216,1.7325325012207031,13.267313957214355,5.082370758056641,12.891318321228027,2.366015672683716,52.5480842590332,9.707637786865234,9.023239135742188,4.5904412269592285,20.265607833862305
2010-07-21,3.441178560256958,5.312474727630615,3.0534560680389404,1.722168207168579,13.164042472839355,5.1999359130859375,12.926700592041016,2.3545429706573486,52.19633865356445,9.676334381103516,8.921412467956543,4.5904412269592285,20.383180618286133
2010-07-22,3.5155253410339355,5.46662187576294,3.1747100353240967,1.769161343574524,13.698623657226562,5.331063747406006,13.150795936584473,2.380354404449463,53.49774932861328,9.939823150634766,9.014755249023438,4.5904412269592285,20.814266204833984
2010-07-23,3.462419986724853,5.541818618774414,3.1853299140930176,1.7746849060058594,14.03273868560791,5.611408710479736,13.286429405212402,2.3731844425201416,55.25640106201172,10.044183731079102,8.989297866821289,4.5904412269592285,20.97538185119629
2010-07-26,3.441390991210937,5.460983753204346,3.1853299140930176,1.788512945175171,13.941615104675291,5.742537975311279,13.33360481262207,2.401863574981689,56.7688102722168,10.067666053771973,9.031726837158203,4.5904412269592285,20.984086990356445
2010-07-27,3.4560470581054688,5.395188808441162,3.182675361633301,1.801641821861267,14.087409973144531,5.71992826461792,12.973876953125,2.406165599822998,56.90950012207031,10.044183731079102,8.994956970214844,4.5904412269592285,20.9013614654541
2010-07-28,3.467093706130981,5.6207709312438965,3.2517104148864746,1.810623049736023,14.33647632598877,5.71992826461792,13.133102416992188,2.366015672683716,56.45224380493164,10.278987884521484,8.910099029541016,4.5904412269592285,21.2714786529541
2010-07-29,3.462632894515991,5.6207709312438965,3.271181106567383,1.8244436979293823,14.94395637512207,5.624972820281982,13.26873779296875,2.3946940898895264,56.803993225097656,10.286816596984863,8.847869873046875,4.5904412269592285,21.07553482055664
2010-07-30,3.46730637550354,5.7410807609558105,3.273836374282837,1.81753671169281,15.05937671661377,5.5842790603637695,13.445653915405272,2.387524366378784,56.698463439941406,10.328557968139648,9.062841415405272,4.5904412269592285,21.14084243774414
2010-08-02,3.4870617389678955,5.726041793823242,3.3676531314849854,1.8209933042526243,15.496759414672852,5.624972820281982,13.551804542541504,2.423372745513916,57.71847152709961,10.362998962402344,9.29318141937256,4.5904412269592285,22.00302696228028
2010-08-03,3.462419986724853,5.5643744468688965,3.420757293701172,1.8078579902648928,15.156571388244627,5.44862699508667,13.386682510375977,2.4735610485076904,57.68328857421875,10.04722785949707,9.526363372802734,4.5904412269592285,21.97690200805664
2010-08-04,3.448612928390503,5.507979869842529,3.4517343044281006,1.8078579902648928,14.94395637512207,5.44862699508667,13.404374122619627,2.502239942550659,57.964691162109375,9.874987602233888,9.640108108520508,4.5904412269592285,21.959487915039062
2010-08-05,3.420149564743042,5.639573574066162,3.468550443649292,1.815462946891785,14.609841346740724,5.606887340545654,13.50462532043457,2.5294852256774902,58.10538864135742,9.893250465393066,9.611674308776855,4.5904412269592285,22.055286407470703
2010-08-06,3.3969967365264893,5.70348596572876,3.429608106613159,1.8168450593948364,14.227131843566896,5.606887340545654,13.563596725463867,2.5509941577911377,57.859153747558594,10.00808048248291,9.532050132751465,4.5904412269592285,22.024803161621094
2010-08-09,3.390411376953125,5.77116060256958,3.465010166168213,1.814079761505127,14.214981079101562,5.606887340545654,13.43975830078125,2.5094099044799805,57.61296463012695,10.04722785949707,9.426835060119627,4.5904412269592285,22.081409454345703
2010-08-10,3.3742685317993164,5.69784688949585,3.442883014678955,1.80716609954834,13.91124153137207,5.665667533874512,13.380783081054688,2.525183916091919,57.15572738647461,10.000255584716797,9.355743408203123,4.5904412269592285,21.77224922180176
2010-08-11,3.337094783782959,5.5831732749938965,3.38535475730896,1.7892040014266968,13.728999137878418,5.738016128540039,13.150795936584473,2.5165796279907227,55.22120666503906,9.832194328308104,9.000283241271973,4.5904412269592285,21.03634452819824
2010-08-12,3.358548641204834,5.705364227294922,3.318974256515503,1.7726184129714966,13.388813972473145,5.435062885284424,13.097718238830566,2.5094099044799805,54.51774978637695,9.879423141479492,9.014498710632324,4.5904412269592285,21.21487236022949
2010-08-13,3.334969520568848,5.722282409667969,3.374734401702881,1.744969606399536,13.334136009216309,5.435062885284424,13.01515769958496,2.466391563415528,54.09568786621094,9.89516830444336,9.031561851501465,4.5904412269592285,21.24970817565918
2010-08-16,3.41037917137146,5.695965766906738,3.4163315296173096,1.7622475624084473,13.814043045043944,5.56166934967041,13.091822624206545,2.5524282455444336,54.37704086303711,9.94240665435791,9.011656761169434,4.5904412269592285,21.528396606445312
2010-08-17,3.481325626373291,5.667767524719238,3.469435214996338,1.7532660961151123,14.20283031463623,5.471235752105713,13.144895553588867,2.548126220703125,54.79913330078125,10.00800323486328,9.18796443939209,4.5904412269592285,21.776599884033203
2010-08-18,3.483662843704224,5.62453031539917,3.4951021671295166,1.7629382610321045,14.457972526550291,5.4395856857299805,13.192073822021484,2.5954465866088867,55.22120666503906,9.984389305114746,8.960467338562012,4.5904412269592285,21.92465209960937
2010-08-19,3.513401985168457,5.526240825653076,3.4951021671295166,1.7511922121047974,14.148157119750977,5.435062885284424,12.944392204284668,2.592579364776612,53.63842010498047,9.866304397583008,8.633444786071777,4.5904412269592285,21.706928253173828
2010-08-20,3.5131893157958984,5.607622146606445,3.398630142211914,1.8044074773788448,13.941615104675291,5.435062885284424,13.10361671447754,2.5954465866088867,52.86464691162109,9.845309257507324,8.61638069152832,4.5904412269592285,21.441308975219727
2010-08-23,3.465606451034546,5.564092636108398,3.3278250694274902,1.7774507999420166,13.941615104675291,5.39436674118042,12.973876953125,2.5811080932617188,52.3721923828125,9.777091979980469,8.582259178161621,4.5904412269592285,20.82732391357422
2010-08-24,3.441178560256958,5.486495971679688,3.2083423137664795,1.8292837142944336,13.80189609527588,5.222541809082031,13.08002471923828,2.5954465866088867,51.246681213378906,9.609160423278809,8.4059476852417,4.5904412269592285,20.37881660461425
2010-08-25,3.401456356048584,5.486495971679688,3.150813579559326,1.8486348390579224,13.55282974243164,5.150196075439453,12.891318321228027,1.563003420829773,51.246681213378906,9.603899955749512,8.457138061523438,4.5904412269592285,20.195934295654297
2010-08-26,3.398695230484009,5.336987018585205,3.186216115951538,1.888713955879212,13.066848754882812,5.150196075439453,12.679015159606934,1.6777199506759644,51.00045394897461,9.3651123046875,8.275138854980469,4.5904412269592285,19.9695053100586
2010-08-27,3.462419986724853,5.346449375152588,3.254366397857666,1.959206223487854,13.364508628845217,5.245151996612549,12.814653396606444,1.6705498695373535,51.73908615112305,9.761344909667969,8.516854286193848,4.5904412269592285,20.661863327026367
2010-08-30,3.461782693862915,5.232896327972412,3.2216179370880127,1.9012831449508667,13.953764915466309,5.245151996612549,12.384156227111816,1.6103243827819824,51.07083511352539,9.643260955810549,8.55950927734375,4.5904412269592285,20.08707618713379
2010-08-31,3.547389268875122,5.389978408813477,3.257021188735962,1.9350227117538448,13.261238098144531,5.493845462799072,12.602350234985352,1.598852038383484,50.93012237548828,9.92403793334961,8.414481163024902,4.5904412269592285,20.41366195678711
2010-09-01,3.56225848197937,5.537595748901367,3.363227367401123,1.9545191526412964,13.5467529296875,5.493845462799072,12.679015159606934,1.6418708562850952,52.79429244995117,10.055806159973145,8.55097770690918,4.5904412269592285,21.41953659057617
2010-09-02,3.505117893218994,5.478928089141846,3.4163315296173096,1.921885967254639,13.814043045043944,5.493845462799072,12.72619342803955,1.712134599685669,53.28669357299805,9.948183059692385,8.883687973022461,4.5904412269592285,21.15391159057617
2010-09-03,3.526145696640014,5.391872406005859,3.372078418731689,1.9308738708496087,13.607501029968262,5.475758075714111,12.62004280090332,1.7107003927230835,54.13086700439453,9.935052871704102,9.301711082458496,4.5904412269592285,21.07553482055664
2010-09-06,3.4906725883483887,5.342665672302246,3.318974256515503,1.9246515035629272,13.516376495361328,5.421497821807861,12.49030303955078,1.6934930086135864,,9.843182563781738,9.480864524841309,4.5904412269592285,20.9013614654541
2010-09-07,,,,,,,,,54.30672073364258,,,,
2010-09-08,3.5688416957855225,5.3483428955078125,3.318974256515503,1.841720938682556,13.534607887268066,5.421497821807861,12.543380737304688,1.627531886100769,55.22120666503906,9.83006763458252,9.059998512268066,4.5904412269592285,20.54864501953125
2010-09-09,3.5684168338775635,5.350234031677246,3.314549207687378,1.8667141199111936,14.09348487854004,5.421497821807861,12.384156227111816,1.5773431062698364,55.95983505249024,9.782818794250488,8.8865327835083,4.5904412269592285,20.596546173095703
2010-09-10,3.524234771728516,5.299136638641357,3.3127801418304443,1.8852635622024536,14.23320484161377,5.534539699554443,12.70849895477295,1.563003420829773,56.20603561401367,9.761810302734377,8.821130752563477,4.5904412269592285,20.404949188232425
2010-09-13,3.610901355743408,5.4883904457092285,3.363227367401123,1.8900963068008425,14.549092292785645,5.629495620727539,12.87362575531006,1.5371925830841064,57.15572738647461,10.105671882629396,9.00312328338623,4.5904412269592285,20.988449096679688
2010-09-14,3.653597831726074,5.554632186889648,3.345526695251465,1.8983933925628664,14.810308456420898,5.606887340545654,12.649528503417969,1.5199851989746094,56.83916473388672,10.250038146972656,8.570882797241211,4.5904412269592285,20.814266204833984
2010-09-15,3.744724750518799,5.603837490081787,3.318974256515503,1.9453859329223635,15.05937671661377,5.647581577301025,12.820549011230469,1.5214190483093262,57.47226333618164,10.31041431427002,8.525384902954102,4.5904412269592285,20.936187744140625
2010-09-16,3.7474870681762695,5.583019733428955,3.3180899620056152,1.9398541450500488,14.70096206665039,5.647581577301025,12.72619342803955,1.5400605201721191,57.5076904296875,10.210664749145508,8.522539138793945,4.5904412269592285,20.801204681396484
2010-09-17,3.7013907432556152,5.518673419952393,3.2614457607269287,1.8977017402648928,14.275731086730955,5.647581577301025,12.57876205444336,1.5070794820785522,57.72028350830078,10.158167839050291,8.585102081298828,4.5904412269592285,20.52251625061035
2010-09-20,3.742814540863037,5.637905120849609,3.27472186088562,1.8667141199111936,13.364508628845217,5.647581577301025,12.844138145446776,1.5099478960037231,58.64153289794922,10.236916542053224,8.758565902709961,4.5904412269592285,20.944896697998047
2010-09-21,3.653597831726074,5.677648067474365,3.354377031326294,1.8638378381729128,14.4883451461792,5.539061069488525,12.79695987701416,1.4956079721450806,58.5352668762207,10.076800346374512,8.474196434020996,4.5904412269592285,21.010215759277344
2010-09-22,3.685462236404419,5.723066329956055,3.363227367401123,1.9012831449508667,14.871053695678713,5.539061069488525,12.684913635253906,1.4769665002822876,58.4643669128418,10.145047187805176,8.417325019836426,4.5904412269592285,21.46743392944336
