Date,ITUB4_min_max,BBAS3_min_max,CYRE3_min_max,TEND3_min_max,DIRR3_min_max,ELET3_min_max,EQTL3_min_max,CMIG4_min_max,PETR3_min_max,VALE3_min_max,BRAP3_min_max,ITUB4_z_score,BBAS3_z_score,CYRE3_z_score,TEND3_z_score,DIRR3_z_score,ELET3_z_score,EQTL3_z_score,CMIG4_z_score,PETR3_z_score,VALE3_z_score,BRAP3_z_score,ITUB4_robust,BBAS3_robust,CYRE3_robust,TEND3_robust,DIRR3_robust,ELET3_robust,EQTL3_robust,CMIG4_robust,PETR3_robust,VALE3_robust,BRAP3_robust
2010-03-08,0.1224576461031297,0.11403669427991234,0.36602825368349573,0.02750415990410078,0.27775510465021047,0.255740884877721,0.04359162140932839,0.1405798312496323,0.45757429665547034,0.25405687283460865,0.16275379926760314,-0.9948135159021274,-0.8667438457310843,0.2950913671173725,-0.6463309192856201,-0.34428588094480816,-0.19891776075301523,-0.9512123023018947,-0.894324260365909,1.2362767544719195,-0.1623568913325197,-0.2803332433213581,-0.3604814080244054,-0.2602262443855641,0.5735355255445947,0.0,-0.05999577617816631,0.03813570112768023,-0.4006107265507673,-0.3920829086433754,1.071844597046635,0.20060776306761405,0.10497199450633246
2010-03-09,0.12755351461496284,0.1203290623094165,0.36447459634476137,0.02750415990410078,0.28689080254902566,0.26675574836055904,0.04359162140932839,0.1418196354097752,0.4677382241765945,0.25640630004502196,0.16538298384027836,-0.9768253540694694,-0.8428857754903343,0.28748699573472447,-0.6463309192856201,-0.30387713862722515,-0.1562778407705927,-0.9512123023018947,-0.8876687603820501,1.301019656635036,-0.1521144662170814,-0.2681297779332728,-0.3505805688400074,-0.24504217561522798,0.5659216278631847,0.0,-0.032916757559952006,0.061237217158521214,-0.4006107265507673,-0.3872592216832025,1.1218404945763505,0.21246391563784459,0.12066311709828058
2010-03-10,0.12932606738649965,0.12395932043255761,0.3794941433759455,0.02750415990410078,0.28689080254902566,0.26999541283662803,0.04265499055494289,0.14220109501871575,0.47584174332097506,0.2522947477929093,0.16504378684962548,-0.9705683311425061,-0.8291213305488044,0.36100012554577543,-0.6463309192856201,-0.30387713862722515,-0.1437366926896646,-0.9542369809001225,-0.8856210140501987,1.3526380242445237,-0.17003894834779948,-0.2697041743367034,-0.34713664953634166,-0.23628202542417368,0.6395268504985172,0.0,-0.032916757559952006,0.06803177806661256,-0.4023636382132349,-0.38577508265493277,1.1617013369456524,0.1917153729354096,0.11863877022721296
2010-03-11,0.13043397306134719,0.12347532265488045,0.3854501555902929,0.02750415990410078,0.28331599155845477,0.26805166105722267,0.04265499055494289,0.13991321129154655,0.47584174332097506,0.24818324410425366,0.16025187797091464,-0.9666574793361458,-0.8309564509553102,0.39015181022444484,-0.6463309192856201,-0.3196891343556278,-0.15126119995829038,-0.9542369809001225,-0.8979028006409865,1.3526380242445237,-0.18796321876411726,-0.29194601112213103,-0.3449840830223754,-0.23744995703695926,0.668715054653116,0.0,-0.043512814308153,0.0639551398983891,-0.4023636382132349,-0.39467651665227155,1.1617013369456524,0.17096707530366864,0.09004038636069366
2010-03-12,0.12367626610145516,0.1203290623094165,0.38311960720468513,0.02750415990410078,0.28331599155845477,0.2627385277380852,0.04078177729192714,0.13991321129154655,0.47845147868047,0.24642111906255434,0.16025187797091464,-0.9905118480526746,-0.8428857754903343,0.37874494784394797,-0.6463309192856201,-0.3196891343556278,-0.17182900635343526,-0.9602861816498431,-0.8979028006409865,1.3692617005448762,-0.19564527577939664,-0.29194601112213103,-0.35811373299466426,-0.24504217561522798,0.6572939024420064,0.0,-0.043512814308153,0.052811884719848816,-0.405869370871576,-0.39467651665227155,1.174538506567515,0.16207468517146462,0.09004038636069366
2010-03-15,0.1261131449422847,0.1216602088594523,0.3709484666153508,0.02750415990410078,0.28331599155845477,0.27129132553329166,0.040469612223170234,0.13705290572371265,0.47282014121375915,0.24818324410425366,0.15143138225144587,-0.9819097872158158,-0.8378386155431453,0.31917333518248775,-0.6463309192856201,-0.3196891343556278,-0.13872005187736228,-0.9612942618322996,-0.9132574544424028,1.3333908100946035,-0.18796321876411726,-0.33288669491321504,-0.3533790846302315,-0.24182999529386628,0.5976476620498115,0.0,-0.043512814308153,0.07074970080648045,-0.40645359013691074,-0.40580506349315326,1.14683821351094,0.17096707530366864,0.03739916782687581
2010-03-16,0.1287723753838359,0.12456434818693876,0.37742246164095256,0.02750415990410078,0.28331599155845477,0.2784185575312207,0.04103157329532964,0.13727135015392633,0.4791381724514574,0.25593649716081635,0.15439984968742979,-0.9725228363119852,-0.8268273142748126,0.35086028524330065,-0.6463309192856201,-0.3196891343556278,-0.11112964165018514,-0.9594795109941875,-0.9120848039960664,1.3736358509447737,-0.15416259132568863,-0.3191084345403313,-0.3482124260135665,-0.23482203723095144,0.6293743076144271,0.0,-0.043512814308153,0.08569767220097084,-0.40540187577940406,-0.40495516511128077,1.1779163220170272,0.2100931017439782,0.055115149782770045
2010-03-17,0.12489484597135592,0.12262802122109814,0.3649924544010033,0.02750415990410078,0.27656354287376717,0.28489792912539147,0.04109399080643933,0.13962702826248463,0.47927535234610386,0.2562888978874277,0.15482387812799187,-0.9862103218545607,-0.8341690693252914,0.29002165050381795,-0.6463309192856201,-0.3495563609139433,-0.08604718041566423,-0.9592779450206514,-0.8994390845207587,1.3745096691099843,-0.1526262857798329,-0.3171402895680299,-0.3557461359310399,-0.23949457413173675,0.5684594578952124,0.0,-0.06352767093721291,0.09928688345045482,-0.40528506093964717,-0.3957899645579065,1.1785911036840184,0.211871457235072,0.05764577555643422
2010-03-18,0.12157165061633352,0.11960312670747034,0.37302018993534775,0.02750415990410078,0.28133004130202255,0.2868417235468297,0.040469612223170234,0.1346695222865011,0.47721527103314176,0.25317585887721605,0.1505832716999118,-0.9979410358062392,-0.8456382245683737,0.32931337902264535,-0.6463309192856201,-0.3284733293954083,-0.07852250807437357,-0.9612942618322996,-0.9260519012896073,1.3613872179102915,-0.16619770812575949,-0.3368232339711727,-0.36220282191342196,-0.2467939256799258,0.6078004087265642,0.0,-0.04939934695890415,0.10336361105197964,-0.40645359013691074,-0.4150780567422197,1.1684576573354812,0.19616181307220562,0.03233759597149836
2010-03-19,0.11991009306724687,0.11548880974208267,0.36447459634476137,0.02750415990410078,0.28331599155845477,0.2855458748132152,0.039657903593363616,0.1315231080663265,0.4655406826286018,0.24976908379659737,0.14761485793433776,-1.00380625113074,-0.8612380214481286,0.28748699573472447,-0.6463309192856201,-0.3196891343556278,-0.08353890127767889,-0.9639155268793321,-0.9429424397026837,1.2870216015381875,-0.18104968502196608,-0.35060124523070163,-0.36543108693849646,-0.25672215483824623,0.5659216278631847,0.0,-0.043512814308153,0.10064582246206362,-0.4079727089199953,-0.4273197621123722,1.1110308875792139,0.17896985881661143,0.014621934323653099
2010-03-22,0.12600243061880662,0.117061955180957,0.36447459634476137,0.02750415990410078,0.26981113607616003,0.2784185575312207,0.039220777543423596,0.13190469783452918,0.4655406826286018,0.25399820817840435,0.1505832716999118,-0.9823006032589089,-0.8552733012976867,0.28748699573472447,-0.6463309192856201,-0.3794234021985931,-0.11112964165018514,-0.965327145770372,-0.9408939946516353,1.2870216015381875,-0.1626126423280954,-0.3368232339711727,-0.35359419314600665,-0.25292600871049176,0.5659216278631847,0.0,-0.08354240340925244,0.08569767220097084,-0.40879079359798826,-0.4258351166754649,1.1110308875792139,0.20031171766924805,0.03233759597149836
2010-03-23,0.12256872158242915,0.11548880974208267,0.35541085360290386,0.02750415990410078,0.2634559025750072,0.2771227514396389,0.040157398708658046,0.13581304578102887,0.45661305620160064,0.2652168281266043,0.1505832716999118,-0.9944214249969876,-0.8612380214481286,0.24312453291392638,-0.6463309192856201,-0.40753367858475315,-0.11614586978082622,-0.9623024984614912,-0.9199132538773459,1.2301537772536375,-0.11370460456948493,-0.3368232339711727,-0.36026559781358075,-0.25672215483824623,0.5215035904191355,0.0,-0.1023798790139499,0.08297997304435585,-0.4070379000688395,-0.41062896748559924,1.0671162989420684,0.2569253761574768,0.03233759597149836
2010-03-24,0.11381751474513946,0.11548880974208267,0.3528213969816773,0.02750415990410078,0.2809327423443271,0.27090255812059755,0.039845185194145843,0.13705290572371265,0.46210688670988354,0.2646294531127046,0.150032001451527,-1.0253127489106026,-0.8612380214481286,0.23045044491772454,-0.6463309192856201,-0.33023065011489533,-0.14022501936015314,-0.9633107350906829,-0.9132574544424028,1.2651487661847636,-0.11626529024124473,-0.3393819768854444,-0.37726844852768604,-0.25672215483824623,0.5088136250883437,0.0,-0.05057697629730739,0.06993433739951534,-0.4076222100007683,-0.40580506349315326,1.0941402015197756,0.25396124611340876,0.02904758387474457
2010-03-25,0.11869167371104444,0.1167282373087635,0.34790118404982223,0.02750415990410078,0.25948387640090165,0.26740369404838266,0.04021982590891879,0.13381123351783963,0.4504324384755356,0.2622800501840197,0.15032887395692215,-1.0081072107235,-0.856538622143202,0.2063684768526093,-0.6463309192856201,-0.42510262448531133,-0.1537695616326077,-0.9621009011986081,-0.9306593554905306,1.190784042678632,-0.12650760949948348,-0.3380040312737457,-0.3677983721376545,-0.25373130094666047,0.48470148858312706,0.0,-0.11415331678651336,0.06259615617012985,-0.40692106709576387,-0.4184173876418497,1.0367141212543125,0.24210521607852456,0.030819335818197645
2010-03-26,0.12600243061880662,0.11855580827636505,0.34375782057983634,0.02750415990410078,0.2654419366056002,0.2769931196600415,0.03978274830473405,0.13657602078145104,0.4476853363278047,0.2652168281266043,0.15461185854066983,-0.9823006032589089,-0.8496092250846468,0.18608879624765973,-0.6463309192856201,-0.3987491129976408,-0.11664769068108748,-0.9635123636429129,-0.9158174617625581,1.1732853577251057,-0.11370460456948493,-0.31812438696551604,-0.35359419314600665,-0.2493212023757226,0.46439640281494693,0.0,-0.09649309804915775,0.0827080958087331,-0.4077390611071628,-0.4076604723967861,1.0232012506443866,0.2569253761574768,0.05638043063879727
2010-03-29,0.1322061646770627,0.12099258992135695,0.3372839918942509,0.02750415990410078,0.2694138790055449,0.28295413470395336,0.03453775891961082,0.13667146470895242,0.4504324384755356,0.27255887010998003,0.15482387812799187,-0.9604017312712291,-0.8403699518293335,0.15440266033757927,-0.6463309192856201,-0.3811805376444144,-0.09357185275695457,-0.980450100710653,-0.9153051009572258,1.190784042678632,-0.08169666881568866,-0.3171402895680299,-0.34154086541375894,-0.24344102182964533,0.4326705724209827,0.0,-0.0847199085906353,0.09521015584893015,-0.4175550980438628,-0.40728913017733176,1.0367141212543125,0.29397626649624453,0.05764577555643422
2010-03-30,0.13652643099818074,0.12050529465692802,0.33339949507488004,0.02750415990410078,0.25948387640090165,0.2789369567235124,0.03435043856222436,0.13733899578187303,0.44837198337539474,0.2749084430107649,0.15652014216738783,-0.9451514065102989,-0.842217574948677,0.13539000181065217,-0.6463309192856201,-0.42510262448531133,-0.10912285326713257,-0.9810550176566903,-0.911721669647771,1.1776592105030124,-0.07145360855704902,-0.3092670121614308,-0.33314695533153565,-0.24461691058438023,0.41363409597982254,0.0,-0.11415331678651336,0.08678491284355895,-0.41790566949636504,-0.4046919773079735,1.026578836263631,0.3058331542785575,0.06776917551362825
2010-03-31,0.1415117055718097,0.12221079755014444,0.3427219797123399,0.02750415990410078,0.267427844974952,0.2764747844307989,0.03322650672875449,0.1324768593566697,0.45386576716028015,0.27314622084215123,0.15482387812799187,-0.9275536357667179,-0.8357510097968345,0.1810188760964223,-0.6463309192856201,-0.3899651032315264,-0.11865423145514321,-0.9846845506222615,-0.9378225248793998,1.212653901812147,-0.07913608900112902,-0.3171402895680299,-0.3234609907645628,-0.2405013736200483,0.4593201313729019,0.0,-0.09060668955542722,0.08162098931609678,-0.4200091163446972,-0.4236090166491965,1.0536025090110699,0.2969402740049655,0.05764577555643422
2010-04-01,0.14372699525198473,0.12160155634046935,0.3624028730247644,0.02750415990410078,0.2634559025750072,0.28126951855764465,0.03235234183123395,0.13228608306674855,0.46004647833313994,0.2765530444862271,0.1569442242783598,-0.9197337736213992,-0.8380610017594523,0.2773469518945668,-0.6463309192856201,-0.40753367858475315,-0.10009321344305121,-0.9875075068002181,-0.9388466475878962,1.252024231631134,-0.06428390039052191,-0.3072986180757745,-0.31915687129614667,-0.24197152927242804,0.555768881186432,0.0,-0.1023798790139499,0.09167700385204879,-0.4216451225008139,-0.42435126702355935,1.0840051463593616,0.3141324733312539,0.07030012159534152
2010-04-05,0.14649665911804183,0.12403852117916966,0.3624028730247644,0.02750415990410078,0.2634559025750072,0.2758267961009425,0.03172794386966274,0.13695753617293244,0.4634803209752556,0.2756132444639875,0.15567202088177182,-0.9099569982338455,-0.8288210339089813,0.2773469518945668,-0.6463309192856201,-0.40753367858475315,-0.12116267566579295,-0.9895238861905603,-0.9137694159796227,1.2738973646065495,-0.06838099746533757,-0.31320360104205935,-0.3137756499265229,-0.23609090666290913,0.555768881186432,0.0,-0.1023798790139499,0.08026196087118687,-0.422813687964715,-0.40617611633624345,1.1008960622490684,0.30938986526074513,0.06270753959664108
2010-04-06,0.1409573313859276,0.12452587750816804,0.35333921345291525,0.02750415990410078,0.25948387640090165,0.2734942555878266,0.030978643061814748,0.13343057345865222,0.4660899628879559,0.27514339301632473,0.1556296319920222,-0.9295105490089531,-0.8269731792579187,0.23298489614913556,-0.6463309192856201,-0.42510262448531133,-0.13019223295354218,-0.9919436165534038,-0.9327028096901726,1.2905204456629202,-0.0704293342883451,-0.3134003507698172,-0.3245380926657706,-0.23491487055369367,0.5113512513277092,0.0,-0.11415331678651336,0.07536991457934754,-0.42421601004136156,-0.41989841587420335,1.113732772210395,0.3070188062961847,0.06245456029936747
2010-04-07,0.137080684798789,0.1239166668307777,0.34349895392922153,0.02750415990410078,0.25153986593977085,0.27258713162487347,0.029292788912789705,0.1325722660958104,0.463343000910417,0.27855004668830063,0.15779233482989383,-0.9431949182220797,-0.8292830554546767,0.1848217741696376,-0.6463309192856201,-0.460240331012762,-0.1337038237467212,-0.9973877751996989,-0.9373103637081242,1.2730226535753664,-0.05557788667813908,-0.303362079017817,-0.3320700873286779,-0.23638495252883313,0.4631277934879274,0.0,-0.13770006817461988,0.07346739996309543,-0.4273710987139252,-0.4232378191179246,1.1002205910912732,0.3242101478750441,0.07536169345071886
2010-04-08,0.15236772853634395,0.13159239161722078,0.3631798056566417,0.02750415990410078,0.24359585547864002,0.2724576064503579,0.030479118879067152,0.1318350440351097,0.46430438153447895,0.285187335781911,0.1569442242783598,-0.8892324158428457,-0.8001798656468081,0.28114964643009815,-0.6463309192856201,-0.4953780375402127,-0.13420523196532136,-0.9935567388392857,-0.9412679092389672,1.2791465236596218,-0.026642350301653534,-0.3072986180757745,-0.3023686613011168,-0.21786271535627091,0.5595763395087937,0.0,-0.1612468195627264,0.07319574631072549,-0.42515087329247375,-0.4261061176406074,1.1049495786866446,0.3577045723023187,0.07030012159534152
2010-04-09,0.15369730362869505,0.1362222462104206,0.3484191668610766,0.02750415990410078,0.23922669789516057,0.26999541283662803,0.03204014769502388,0.13037962176015933,0.45386576716028015,0.2857159975761493,0.15864043464734587,-0.8845390820422686,-0.7826253622275725,0.20890374223475283,-0.6463309192856201,-0.514703563065595,-0.1437366926896646,-0.9885156808507157,-0.9490808874808886,1.212653901812147,-0.02433762733986976,-0.2994255897825304,-0.2997854099589007,-0.20669044599596434,0.487239929993144,0.0,-0.17419739004561155,0.06803177806661256,-0.42222939616610505,-0.4317687066808104,1.0536025090110699,0.36037241187732666,0.08042320124448633
2010-04-12,0.14760416350864325,0.13744069809748602,0.34453471162670973,0.02750415990410078,0.24002108637514954,0.2648119539391209,0.031790371069923495,0.12771014826478738,0.4379335091713882,0.2833077357374316,0.15902209566632228,-0.9060475629408711,-0.7780054940681966,0.18989128724550858,-0.6463309192856201,-0.5111898479949496,-0.1638025131118832,-0.9893222889276773,-0.9634111191227247,1.1111674815215113,-0.03483654445128507,-0.29765409489264494,-0.3116238630737231,-0.20375020836844515,0.4682036573446464,0.0,-0.171842752153907,0.05716048955699647,-0.42269685499163934,-0.4421547861150565,0.9752324560788612,0.3482193561613009,0.08270097584409647
2010-04-13,0.14627490944368904,0.13439491950109697,0.35411618766979674,0.02750415990410078,0.24280146699865104,0.26364569434307106,0.03191527391620026,0.13285837474815115,0.43559860083515967,0.2860683497393035,0.15906451675831784,-0.9107397635307395,-0.7895538331592508,0.2367877942223501,-0.6463309192856201,-0.49889175261085805,-0.16831725048759166,-0.9889189379551759,-0.9357744790964642,1.0962944177714886,-0.02280153350841435,-0.2974571956968741,-0.314206490687006,-0.21109995514897997,0.5151589134427339,0.0,-0.16360145745443094,0.05471448876940211,-0.422463098378894,-0.4221246605886537,0.9637471480936614,0.3621505222977265,0.08295414732619961
